name,_castshadows; _cs,_celshader,_farplanedist,_foghull,_keeplights,_lightmapscale,_lightmapscale_default,_mingridlight,_minlight,_minvertexlight,_noshadersun,_receiveshadows; _rs,_remap,_sun,_targetname,angles_q3map2,angles_q3map2_default,fade,modelscale,modelscale_default,modelscale_vec,modelscale_vec_default,scale_q3map2,target_q3map2
_decal,,,,,,,,,,,,,,,,,,,,,,,,
_skybox,,,,,,,,,,,,,,,,,,,,,,,,
ammo_belt,,,,,,,,,,,,,,,,,,,,,,,,
ammo_bfg,,,,,,,,,,,,,,,,,,,,,,,,
ammo_bullets,,,,,,,,,,,,,,,,,,,,,,,,
ammo_cells,,,,,,,,,,,,,,,,,,,,,,,,
ammo_grenades,,,,,,,,,,,,,,,,,,,,,,,,
ammo_lightning,,,,,,,,,,,,,,,,,,,,,,,,
ammo_mines,,,,,,,,,,,,,,,,,,,,,,,,
ammo_nails,,,,,,,,,,,,,,,,,,,,,,,,
ammo_rockets,,,,,,,,,,,,,,,,,,,,,,,,
ammo_shells,,,,,,,,,,,,,,,,,,,,,,,,
ammo_slugs,,,,,,,,,,,,,,,,,,,,,,,,
domination_point,,,,,,,,,,,,,,,,,,,,,,,,
func_bobbing,true,true,,,,true,1.0,,,,,true,,,true,,,,,,,,,
func_button,true,true,,,,true,1.0,,,,,true,,,true,,,,,,,,,
func_door,true,true,,,,true,1.0,,,,,true,,,true,,,,,,,,,
func_group,true,true,,,,true,1.0,,,,,true,,,,,,,,,,,,
func_pendulum,true,true,,,,true,1.0,,,,,true,,,true,,,,,,,,,
func_plat,true,true,,,,true,1.0,,,,,true,,,true,,,,,,,,,
func_rotating,true,true,,,,true,1.0,,,,,true,,,true,,,,,,,,,
func_static,true,true,,,,true,1.0,,,,,true,,,true,,,,,,,,,
func_timer,,,,,,,,,,,,,,,,,,,,,,,,
func_train,true,true,,,,true,1.0,,,,,true,,,true,,,,,,,,,
holdable_invulnerability,,,,,,,,,,,,,,,,,,,,,,,,
holdable_kamikaze,,,,,,,,,,,,,,,,,,,,,,,,
holdable_medkit,,,,,,,,,,,,,,,,,,,,,,,,
holdable_portal,,,,,,,,,,,,,,,,,,,,,,,,
holdable_teleporter,,,,,,,,,,,,,,,,,,,,,,,,
info_camp,,,,,,,,,,,,,,,,,,,,,,,,
info_notnull,,,,,,,,,,,,,,,,,,,,,,,,
info_null,,,,,,,,,,,,,,,,,,,,,,,,
info_player_dd,,,,,,,,,,,,,,,,,,,,,,,,
info_player_dd_blue,,,,,,,,,,,,,,,,,,,,,,,,
info_player_dd_red,,,,,,,,,,,,,,,,,,,,,,,,
info_player_dom,,,,,,,,,,,,,,,,,,,,,,,,
info_player_dom_blue,,,,,,,,,,,,,,,,,,,,,,,,
info_player_dom_red,,,,,,,,,,,,,,,,,,,,,,,,
info_player_deathmatch,,,,,,,,,,,,,,,,,,,,,,,,
info_player_intermission,,,,,,,,,,,,,,,,,,,,,,,,
info_player_start,,,,,,,,,,,,,,,,,,,,,,,,
info_spectator_start,,,,,,,,,,,,,,,,,,,,,,,,
item_ammoregen,,,,,,,,,,,,,,,,,,,,,,,,
item_armor_body,,,,,,,,,,,,,,,,,,,,,,,,
item_armor_combat,,,,,,,,,,,,,,,,,,,,,,,,
item_armor_shard,,,,,,,,,,,,,,,,,,,,,,,,
item_botroam,,,,,,,,,,,,,,,,,,,,,,,,
item_doubler,,,,,,,,,,,,,,,,,,,,,,,,
item_enviro,,,,,,,,,,,,,,,,,,,,,,,,
item_flight,,,,,,,,,,,,,,,,,,,,,,,,
item_guard,,,,,,,,,,,,,,,,,,,,,,,,
item_haste,,,,,,,,,,,,,,,,,,,,,,,,
item_health,,,,,,,,,,,,,,,,,,,,,,,,
item_health_large,,,,,,,,,,,,,,,,,,,,,,,,
item_health_mega,,,,,,,,,,,,,,,,,,,,,,,,
item_health_small,,,,,,,,,,,,,,,,,,,,,,,,
item_invis,,,,,,,,,,,,,,,,,,,,,,,,
item_quad,,,,,,,,,,,,,,,,,,,,,,,,
item_regen,,,,,,,,,,,,,,,,,,,,,,,,
item_scout,,,,,,,,,,,,,,,,,,,,,,,,
light,,,,,,,,,,,,,,true,,,,true,,,,,true,
lightJunior,,,,,,,,,,,,,,true,,,,true,,,,,true,
misc_model,true,true,,,,true,1.0,,,,,true,true,,,true,0 0 0,,true,1.0,true,1.0 1.0 1.0,,true
misc_portal_camera,,,,,,,,,,,,,,,,,,,,,,,,
misc_portal_surface,,,,,,,,,,,,,,,,,,,,,,,,
misc_teleporter_dest,,,,,,,,,,,,,,,,,,,,,,,,
path_corner,,,,,,,,,,,,,,,,,,,,,,,,
shooter_grenade,,,,,,,,,,,,,,,,,,,,,,,,
shooter_plasma,,,,,,,,,,,,,,,,,,,,,,,,
shooter_rocket,,,,,,,,,,,,,,,,,,,,,,,,
target_delay,,,,,,,,,,,,,,,,,,,,,,,,
target_give,,,,,,,,,,,,,,,,,,,,,,,,
target_kill,,,,,,,,,,,,,,,,,,,,,,,,
target_laser,,,,,,,,,,,,,,,,,,,,,,,,
target_location,,,,,,,,,,,,,,,,,,,,,,,,
target_position,,,,,,,,,,,,,,,,,,,,,,,,
target_print,,,,,,,,,,,,,,,,,,,,,,,,
target_push,,,,,,,,,,,,,,,,,,,,,,,,
target_relay,,,,,,,,,,,,,,,,,,,,,,,,
target_remove_powerups,,,,,,,,,,,,,,,,,,,,,,,,
target_score,,,,,,,,,,,,,,,,,,,,,,,,
target_speaker,,,,,,,,,,,,,,,,,,,,,,,,
target_teleporter,,,,,,,,,,,,,,,,,,,,,,,,
team_blueobelisk,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_blueflag,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_blueplayer,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_bluespawn,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_neutralflag,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_redflag,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_redplayer,,,,,,,,,,,,,,,,,,,,,,,,
team_CTF_redspawn,,,,,,,,,,,,,,,,,,,,,,,,
team_neutralobelisk,,,,,,,,,,,,,,,,,,,,,,,,
team_redobelisk,,,,,,,,,,,,,,,,,,,,,,,,
trigger_always,,,,,,,,,,,,,,,,,,,,,,,,
trigger_hurt,,,,,,,,,,,,,,,,,,,,,,,,
trigger_multiple,,,,,,,,,,,,,,,,,,,,,,,,
trigger_push,,,,,,,,,,,,,,,,,,,,,,,,
trigger_teleport,,,,,,,,,,,,,,,,,,,,,,,,
weapon_bfg,,,,,,,,,,,,,,,,,,,,,,,,
weapon_chaingun,,,,,,,,,,,,,,,,,,,,,,,,
weapon_gauntlet,,,,,,,,,,,,,,,,,,,,,,,,
weapon_grapplinghook,,,,,,,,,,,,,,,,,,,,,,,,
weapon_grenadelauncher,,,,,,,,,,,,,,,,,,,,,,,,
weapon_lightning,,,,,,,,,,,,,,,,,,,,,,,,
weapon_machinegun,,,,,,,,,,,,,,,,,,,,,,,,
weapon_nailgun,,,,,,,,,,,,,,,,,,,,,,,,
weapon_plasmagun,,,,,,,,,,,,,,,,,,,,,,,,
weapon_prox_launcher,,,,,,,,,,,,,,,,,,,,,,,,
